[INFO]: 2023-04-24 09:39:48 - Index: articles is not exist, create a new one...

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:42 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:43 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [201 Created] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

[INFO]: 2023-04-24 09:40:44 - [200 OK] Upsert document with index: match_detail 

